23
16
16
20
10
28
29
8
11
10
10
10
20
35
16
14
12
26
14
18
22
30
20
8
9
27
45
11
13
23
49
7
8
12
5
25
7
34
17
45
11
10
8
6
2
5
3
4
3
9
17
6
2
12
9
16
11
4
15
11
18
11
11
14
9
9
12
24
12
25
3
10
6
7
3
11
14
39
30
18
10
17
4
27
13
20
8
4
19
7
6
19
25
8
6
12
5
27
12
14
8
20
6
17
46
2
20
33
37
15
17
11
9
49
11
24
29
10
4
8
17
7
22
30
46
15
16
14
6
17
7
27
35
21
4
6
20
16
11
16
16
50
25
10
17
12
11
13
17
26
3
23
1
11
23
7
11
4
21
5
7
5
17
22
12
7
18
23
10
4
11
5
14
26
8
12
8
8
7
13
9
12
9
24
4
8
8
13
14
12
28
19
22
16
8
10
15
17
24
9
7
15
10
10
4
24
37
43
9
36
10
10
18
9
17
13
7
25
20
1
8
9
43
25
11
5
36
12
11
27
19
9
4
6
21
9
7
21
37
20
15
7
18
20
8
18
8
7
7
19
50
31
12
10
27
41
24
9
9
13
14
13
30
23
30
17
21
22
9
1
2
14
9
8
10
13
24
19
19
11
22
26
7
14
22
29
12
8
14
13
1
20
14
26
18
7
16
12
35
16
7
5
14
35
13
8
16
8
14
15
23
24
12
20
4
17
12
2
22
39
26
7
42
13
16
31
14
11
10
2
13
30
22
17
22
48
46
16
10
11
15
13
14
16
22
6
19
18
16
14
23
48
16
15
6
8
11
7
18
9
9
12
23
23
11
7
32
26
52
13
9
10
14
1
7
27
17
12
3
5
2
11
5
4
5
3
1
5
26
12
10
9
0
12
1
12
2
2
12
13
5
3
2
7
10
7
6
5
13
7
2
3
9
8
11
24
21
4
3
4
11
5
5
6
15
7
6
6
4
2
20
14
2
8
7
12
3
7
4
3
5
13
2
4
4
3
17
7
9
11
18
6
5
4
2
2
10
7
10
3
8
14
7
4
6
2
2
4
2
2
5
10
3
12
4
10
1
2
3
2
6
11
8
1
1
6
3
1
2
3
11
8
3
3
2
1
2
2
5
4
1
6
4
3
1
3
4
15
3
4
8
1
1
1
2
2
5
2
1
2
2
6
5
1
3
1
1
6
7
4
3
4
2
5
1
6
2
3
4
5
4
6
2
4
1
2
7
1
10
6
9
8
11
4
1
8
2
1
11
5
11
10
2
1
6
6
1
3
3
2
3
8
3
6
5
7
5
4
5
3
7
4
8
13
3
2
5
8
3
4
6
3
5
3
8
8
14
3
2
6
12
9
3
2
2
6
2
5
10
2
4
2
10
1
2
3
8
6
6
4
2
3
4
4
6
4
1
8
6
4
2
4
3
2
9
1
4
2
5
7
2
6
7
8
1
8
1
2
1
4
2
2
3
2
8
3
2
3
1
5
4
3
5
2
1
2
4
4
5
1
6
1
2
4
1
6
10
5
21
11
1
1
3
6
1
2
1
2
2
2
3
2
1
1
1
1
1
1
2
3
1
1
2
2
3
1
1
2
3
3
2
1
1
1
1
1
1
1
2
1
2
1
3
2
1
1
3
1
1
2
3
1
2
1
1
2
1
5
2
2
3
1
1
1
1
2
2
5
5
1
1
1
10
2
1
2
3
2
1
1
4
1
2
1
1
1
2
1
2
1
1
3
3
1
1
2
1
1
2
1
1
1
2
1
2
1
1
1
1
1
1
3
1
2
1
1
1
2
2
2
2
1
4
1
2
2
1
4
2
3
1
1
2
1
2
1
2
1
1
1
1
1
1
1
3
4
1
1
1
1
1
1
1
1
1
1
1
2
4
1
1
2
1
1
1
2
1
2
3
2
1
2
3
1
1
4
3
2
1
3
1
1
2
2
1
1
1
2
1
3
2
1
1
1
1
4
4
1
2
2
3
1
1
2
1
2
1
1
1
2
1
1
1
1
4
5
3
3
9
1
1
1
2
1
2
1
5
1
1
3
3
1
2
1
4
1
2
1
3
1
1
2
2
1
3
1
2
1
2
2
1
5
12
8
1
4
1
1
2
2
1
7
4
2
2
2
1
1
1
10
5
5
6
6
1
1
2
2
2
1
2
2
3
9
1
1
5
1
1
2
2
1
2
1
1
2
3
1
3
2
3
3
2
4
4
3
1
1
8
6
9
2
4
4
2
2
1
1
2
1
3
1
5
1
1
3
2
4
2
4
4
1
1
1
2
9
3
4
3
1
1
7
2
1
4
1
5
5
9
18
15
7
5
4
7
2
2
11
6
8
1
9
14
7
8
8
4
4
4
7
1
5
15
8
4
2
2
3
10
29
8
21
12
9
5
4
12
3
3
25
2
5
3
16
11
14
6
5
6
10
21
2
18
14
19
7
3
1
10
21
16
5
9
2
18
9
7
7
4
22
2
27
7
6
9
7
7
9
1
18
5
17
7
15
25
28
2
11
2
5
7
5
2
13
2
10
4
1
1
3
7
19
7
4
3
2
8
5
8
10
6
3
10
4
15
8
13
16
7
8
7
7
8
8
28
11
11
6
6
3
3
22
20
14
8
18
14
7
16
9
3
21
7
13
16
8
12
13
4
7
4
18
11
16
3
1
16
15
12
12
7
9
7
7
6
13
5
13
4
25
4
11
11
29
7
2
4
6
2
7
2
8
8
19
8
16
22
49
12
11
3
5
8
8
9
8
13
4
17
1
3
11
3
11
9
24
14
13
11
8
7
9
4
14
6
16
16
21
7
7
33
8
8
11
8
6
2
10
14
6
13
11
2
7
18
13
8
7
4
6
9
6
18
28
11
7
7
7
8
8
5
3
3
8
6
2
13
8
15
3
10
19
6
7
12
16
14
3
8
9
11
24
12
26
4
10
4
9
5
5
5
2
20
5
6
9
16
7
12
22
32
10
2
2
7
6
10
3
9
11
17
3
14
4
4
3
9
18
20
9
8
7
4
8
13
8
15
6
9
9
1
15
8
5
5
13
10
11
27
2
11
14
14
10
7
17
7
4
4
13
3
12
14
3
3
12
19
18
12
8
33
12
9
6
2
5
7
21
1
17
17
18
5
10
25
16
9
5
4
9
18
15
16
15
23
15
4
5
13
3
7
4
4
13
8
28
12
13
17
22
2
2
3
5
2
5
12
12
9
2
5
6
13
9
7
17
16
26
11
7
8
9
11
24
4
13
2
8
9
9
23
15
11
9
13
9
9
21
12
11
11
8
5
6
11
31
9
7
14
10
4
23
2
38
7
12
13
3
9
15
11
17
11
5
13
14
16
2
11
17
16
3
23
11
18
7
8
7
10
20
8
20
21
2
15
52
9
7
5
6
8
6
7
12
4
10
26
5
8
9
27
14
13
13
6
7
5
3
8
9
6
25
2
10
11
4
6
20
15
6
16
6
6
12
5
9
9
1
19
10
6
2
11
14
21
5
13
14
14
10
8
22
4
11
10
25
9
8
21
11
9
9
7
13
20
30
15
6
21
14
9
8
11
27
9
16
27
8
16
4
21
10
1
9
9
8
1
16
25
10
10
27
14
4
21
16
36
11
12
23
11
7
9
3
4
3
4
7
2
10
13
4
20
36
8
8
1
10
8
4
6
8
3
18
18
2
7
9
1
2
10
4
30
13
3
8
12
3
8
9
5
6
6
5
6
15
4
26
3
7
9
8
13
13
3
11
5
12
5
7
1
19
27
8
3
10
1
8
13
10
17
2
10
2
9
19
16
25
16
8
21
3
9
7
10
14
2
7
13
29
14
14
29
6
7
11
4
16
18
22
32
15
26
7
3
6
10
8
3
10
2
13
13
12
2
11
25
25
9
12
3
8
8
2
8
10
15
14
4
8
13
5
4
21
4
17
13
5
10
9
5
2
13
20
5
12
6
7
1
7
17
17
5
7
5
19
5
17
21
5
9
10
14
9
19
13
16
9
8
1
10
16
20
16
16
14
5
6
7
14
17
1
8
11
10
2
9
16
4
5
8
2
1
1
12
1
21
25
2
8
4
13
8
1
7
9
11
9
18
14
4
15
30
13
9
8
4
9
6
4
5
4
12
2
5
2
9
8
7
7
4
22
13
11
2
18
3
16
6
9
4
16
8
9
4
16
23
18
3
11
5
14
9
5
12
3
9
4
6
18
9
17
12
6
13
7
10
10
13
15
4
8
14
20
10
32
10
6
6
2
9
6
5
8
5
23
21
27
5
17
20
15
5
9
9
13
3
8
35
3
30
23
6
4
8
6
17
2
11
8
5
2
2
22
19
9
10
1
9
4
1
6
4
10
14
10
5
9
1
11
6
13
4
9
6
5
14
11
9
23
2
10
5
10
5
3
17
21
4
1
12
7
12
7
7
10
3
13
7
7
5
14
12
10
13
4
13
3
8
11
8
1
8
7
3
14
13
10
13
5
5
7
7
11
12
4
9
8
11
9
16
4
22
4
2
9
4
3
10
25
21
1
10
10
14
7
2
20
7
9
7
2
7
1
18
12
8
19
16
12
8
8
9
4
8
7
13
9
21
10
14
1
9
9
12
11
2
6
4
6
1
12
7
4
6
9
3
8
11
5
1
5
13
8
8
4
13
24
13
8
8
9
11
9
17
2
3
4
22
9
16
10
4
7
3
2
8
8
9
24
4
3
4
12
12
2
5
11
7
35
5
6
6
15
4
8
15
11
10
3
4
10
5
24
7
9
6
41
10
17
10
26
13
2
6
2
2
6
4
13
9
24
9
6
8
12
2
5
24
9
2
12
4
3
8
9
10
5
10
3
7
7
17
14
21
1
5
11
12
6
28
1
1
15
16
10
8
8
27
3
7
11
8
13
8
20
3
5
11
14
6
15
17
6
23
2
6
10
12
12
2
13
5
9
8
9
20
9
4
9
10
27
5
7
13
3
1
34
7
8
9
5
7
4
8
13
8
8
19
11
4
4
41
7
2
11
9
3
15
18
6
13
1
20
1
4
8
2
8
16
12
23
15
4
10
12
5
11
18
8
6
4
7
6
11
12
18
15
7
18
4
5
7
6
2
7
8
12
9
12
23
11
7
9
11
3
1
16
1
4
11
2
5
3
16
10
4
8
8
2
7
7
23
1
4
22
12
7
4
11
19
6
14
6
13
10
12
7
9
12
22
15
11
6
8
5
6
12
4
14
12
8
38
31
1
4
4
4
10
10
5
20
33
7
6
5
3
17
17
13
4
2
5
3
19
9
16
6
10
18
10
6
10
16
13
3
2
5
14
14
13
8
3
8
9
7
4
18
16
8
15
7
10
23
6
8
15
10
10
9
4
7
1
16
11
2
8
6
8
11
13
7
13
20
5
12
8
19
11
9
12
8
2
12
18
17
1
2
11
17
10
9
6
2
9
6
5
6
7
2
6
15
28
3
1
10
1
4
5
5
8
5
18
2
1
5
1
4
1
3
2
7
3
2
2
1
1
1
2
1
1
2
2
3
3
4
2
1
2
1
1
13
1
1
1
4
2
2
2
2
1
5
2
2
8
5
2
6
2
1
2
1
1
1
1
5
2
2
1
3
1
3
4
2
1
1
4
2
2
1
1
1
4
8
3
5
10
5
1
2
1
3
1
2
4
6
4
2
1
1
1
5
2
5
1
5
1
1
2
3
1
2
2
6
1
1
1
2
1
2
1
3
2
1
1
1
2
4
2
5
3
1
1
1
1
1
5
5
4
3
1
1
1
3
4
1
2
1
1
3
1
1
4
1
2
3
4
2
4
4
2
1
1
2
1
3
3
1
3
1
8
4
3
2
5
2
2
2
4
1
1
1
3
3
1
1
3
1
1
7
1
1
7
1
2
4
1
6
1
1
13
2
3
2
1
3
1
2
8
3
2
1
1
1
1
2
1
3
3
2
3
1
4
1
2
1
4
2
3
2
1
1
1
9
4
3
9
3
1
3
2
3
2
2
1
2
3
2
1
1
3
4
3
2
1
2
2
1
2
3
11
4
1
6
12
6
1
2
8
5
10
1
6
8
1
2
5
8
5
5
3
2
4
1
2
6
3
6
2
3
17
3
2
5
10
3
13
8
5
3
8
3
2
23
3
12
5
2
13
16
4
18
6
1
14
11
9
2
2
6
2
3
4
21
5
6
13
35
5
4
9
8
9
6
4
32
15
10
22
16
4
3
8
9
1
7
6
5
2
9
1
9
10
4
8
10
6
1
4
10
10
13
1
7
7
7
2
1
9
3
16
1
3
4
10
13
3
9
9
3
5
5
3
10
13
9
1
6
2
13
12
8
11
11
8
29
9
6
6
8
8
11
9
9
14
10
1
10
7
4
6
7
14
14
6
11
32
8
6
8
21
7
3
5
10
2
5
10
12
8
22
7
10
17
22
15
6
10
3
1
7
14
5
1
7
18
7
1
7
5
7
3
14
18
2
11
9
3
22
3
7
12
3
5
11
5
14
25
13
20
2
8
12
9
5
7
16
6
5
16
7
1
5
5
10
7
4
6
10
8
19
1
1
16
12
4
5
15
10
2
10
1
2
6
8
17
3
8
10
10
9
6
3
1
4
9
6
26
10
5
17
9
5
9
6
4
9
11
12
11
19
14
5
27
19
6
6
3
6
3
7
5
5
2
6
4
10
2
5
12
3
9
2
4
18
3
19
3
8
2
10
5
5
6
14
12
43
8
4
5
4
8
4
8
14
9
5
9
8
5
14
7
15
4
7
6
4
5
10
21
1
10
10
13
3
7
22
20
4
16
6
10
15
28
1
6
3
23
11
9
20
25
8
12
18
13
3
8
22
8
12
10
13
10
7
22
4
4
14
14
14
9
17
4
3
15
17
17
1
12
9
4
7
13
4
9
11
2
6
14
14
1
9
7
13
10
13
13
11
15
13
6
12
4
13
11
13
37
21
9
8
10
13
16
2
7
11
11
11
10
12
7
11
15
16
9
6
12
7
11
13
12
3
18
12
7
1
10
31
4
11
4
11
8
20
3
14
15
30
10
14
10
5
12
7
8
7
6
32
5
16
11
8
1
11
5
3
4
6
10
12
22
27
17
8
27
17
25
18
2
5
4
13
1
14
11
9
9
9
1
9
5
30
14
10
7
16
11
5
4
6
19
15
22
3
9
11
16
19
9
14
23
13
11
7
2
21
10
22
8
3
8
8
5
8
15
13
6
7
6
6
9
11
18
18
4
10
9
11
8
26
18
7
9
7
9
5
12
25
15
1
2
7
20
10
6
11
24
11
6
19
10
5
8
33
7
8
22
14
22
10
11
7
10
10
7
10
22
36
6
12
25
22
10
6
8
7
11
2
9
18
20
7
11
10
8
17
9
6
6
20
9
12
8
13
1
2
21
1
4
10
17
9
16
14
27
7
10
13
4
2
9
8
7
7
8
17
15
12
13
19
4
16
2
8
8
18
16
6
5
8
13
10
8
21
16
10
7
12
8
4
10
43
16
15
18
6
12
5
10
10
9
12
13
7
12
13
25
1
3
13
33
25
8
5
9
6
6
11
12
15
37
7
21
19
26
12
3
9
1
10
6
7
11
7
2
3
3
3
3
12
10
7
8
20
14
11
10
7
9
18
2
1
9
8
12
16
11
8
17
12
12
7
12
10
8
18
4
8
12
6
10
16
13
10
14
6
2
8
20
29
5
12
4
11
2
3
7
6
4
12
3
1
9
23
2
10
2
9
7
10
23
2
7
9
14
8
16
23
1
12
16
10
6
5
8
3
2
19
7
7
3
37
11
21
16
11
4
6
2
6
5
12
8
3
3
9
7
3
4
5
1
18
7
2
5
2
10
7
6
21
1
5
16
10
12
13
10
27
6
7
11
3
19
9
26
2
9
19
19
6
4
4
5
6
3
3
5
7
6
8
14
8
12
11
16
5
15
6
17
2
11
29
1
9
8
9
15
8
15
29
10
9
8
3
17
7
36
4
11
14
20
5
4
2
4
10
4
10
12
6
14
23
17
19
18
8
10
5
8
3
7
6
12
3
18
6
9
2
8
4
9
16
17
6
13
10
20
10
20
16
15
18
12
6
6
4
17
6
19
8
15
12
6
24
3
5
2
9
16
18
13
14
6
4
3
15
8
15
16
2
11
13
6
12
3
2
17
19
9
5
10
13
29
1
4
19
13
5
5
17
16
9
11
2
24
7
18
4
20
22
7
1
2
5
15
6
7
4
4
13
1
13
19
19
4
11
4
6
7
2
14
6
12
1
25
9
11
5
5
5
13
8
7
9
4
13
22
10
9
4
6
16
15
16
3
7
16
8
5
3
8
11
6
19
10
2
12
9
7
16
9
18
2
8
6
3
6
7
15
2
13
17
8
5
8
12
1
2
2
6
11
10
4
14
5
1
1
3
6
8
1
11
18
2
13
5
15
10
6
2
17
2
4
7
10
2
7
27
17
8
4
8
7
3
12
14
22
9
2
3
7
3
10
9
11
16
9
10
14
8
4
6
9
8
2
10
2
3
10
15
27
8
9
2
6
6
4
13
12
9
9
8
7
12
14
8
7
9
6
11
7
16
2
2
10
14
10
5
1
6
2
2
10
20
32
